Hjq1213,0,1,13,2018年2月27日,北京,2019-5-2 00:35:54,老司机分析合理,0.8206931619295161
雄展飞飞,965,1308,145004,2011年2月14日,河北石家庄,2019-5-2 01:51:02,反正我开过几辆带天窗的车了，说真的，不开天窗车里还都是进灰尘呢，天窗确实很少用，全景天窗更麻烦，只要把车门车窗降下来通风的时候，天窗下面的遮光布就被风吹的噼里啪啦的，挺尴尬的,0.00040126995135980614
小可可666,0,3,16,2016年9月8日,江苏扬州,2019-5-2 03:32:37,"这款车我研究了几天，要不就买26.8万的，要不就买30.8万的F运动版，其他的没意思！~",0.879701012121612
祥麟涵,0,7,82,2018年5月29日,山东日照,2019-5-2 08:50:44,我也犹豫了很久，订了探酷,0.9958062281167077
Kencheungla,0,9,2591,2014年8月24日,上海浦东新区,2019-5-2 16:20:10,"这个UX的配置表我始终是觉得很无语……",0.8710977726211021
Hjq1213,0,1,13,2018年2月27日,北京,2019-5-2 16:21:16,是啊很抠,0.5818312579181512
Kencheungla,0,9,2591,2014年8月24日,上海浦东新区,2019-5-2 16:22:30,这位大佬，我觉得无钥匙进入还是挺方便的，至少不用在两手拎东西的时候再去兜里掏钥匙了，锁车的时候触摸门把手听到锁车声音就行了，或者有些锁车时候自动收后视镜，那也不用担心车门没锁上了，是吧大佬,7.457731559668002e-05
Kencheungla,0,9,2591,2014年8月24日,上海浦东新区,2019-5-2 16:23:40,非常抠，做配置表的人我真想锤死他,0.7835846557096152
MQCP,1,180,4840,2015年5月7日,重庆江北,2019-5-2 17:42:28,都是很有用的配置。有的说天窗没用，我一直都开天窗换气，侧窗基本不开，天窗换气快，噪音小，风阻低。滑轨油少了，保养时给4***说上点油，撒问题没有,0.00023967427732740632
Hjq1213,0,1,13,2018年2月27日,北京,2019-5-2 17:43:05,明白谢谢意见,0.5046587690878761
vocaloid,0,94,517,2014年10月17日,安徽合肥,2019-5-2 19:41:43,天窗我宁愿没有，最垃圾的就是天窗，使用率极低,0.006598108783780754
SZNM,0,10,1162,2017年7月30日,广东深圳,2019-5-2 22:52:15,无锁进入系统很实用，锁匙也不掏出来。,0.13274543800205396
abcyou,10,88,2421,2010年7月14日,四川成都,2019-5-2 23:32:59,哪怕用一次也必须要天窗，车最少要用几年吧,0.37230343795313603
别跑,4,32,3635,2010年3月29日,重庆,2019-5-3 00:02:46,赞同，无钥匙和雷达很实用～至于那个天窗表示可以可无～ｕｘ这个配置我看了也头疼，还在犹豫中……,0.9751200284604941
雄展飞飞,965,1308,145004,2011年2月14日,河北石家庄,2019-5-3 13:59:58,两手拎东西的时候你的手不需要去拉门把手吗？能拉门把手你就不能按一下遥控器吗？你干嘛非要把钥匙放兜里？不能挂在要带上吗？倒车镜折叠和无钥匙进入有关系吗？难道遥控锁车就不能倒车镜折叠了吗？还有个弊端就是当你离车很近聊天说话时或者停车靠近饭店窗户时，车门很容易就打开了，这都是我亲身经历，我开过的车几乎都带无钥匙进入，我觉得这个功能可有可无,3.7976848332732516e-09
Kencheungla,0,9,2591,2014年8月24日,上海浦东新区,2019-5-3 15:49:27,我叫你一声大佬是尊重你，怎么你一开口就像个暴发户一样，我也是无语了,0.10426099790763732
雄展飞飞,965,1308,145004,2011年2月14日,河北石家庄,2019-5-3 16:09:16,这和暴发户有毛线关系呀，说话前言不搭后语的好像自己很懂似的,0.19395758259763474
Kencheungla,0,9,2591,2014年8月24日,上海浦东新区,2019-5-3 16:30:43,居然你还没听懂我的意思，那我还是直接一点吧，你说话的素质真的好差。,0.017702710885429185
雄展飞飞,965,1308,145004,2011年2月14日,河北石家庄,2019-5-3 16:39:58,你这是胡搅蛮缠，我说的是人家的无钥匙进入可有可无，自己加装或者选装意义不大，你就整出一堆什么双手拎东西还要兜里拿钥匙什么的，我发现你挺能想象的呀，谁能天天双手拎着东西呀？磨磨唧唧的还暴发户，还素质的，看见你这样的就烦,5.390978378716493e-05
Kencheungla,0,9,2591,2014年8月24日,上海浦东新区,2019-5-3 16:46:31,你说的都对,0.41458739662480126
不吃茄子和青椒,0,6,88,2019年2月4日,上海,2019-5-3 23:57:56,配置越来越多，越来越高级，价格也越来越贵，不差那2万，探趣，差那2万，探酷，桑塔纳的那个年代，什么配置都没有，不也照样十几万公里开过来了吗，楼上两位也憋吵了，功能喜欢的多用用，不喜欢的别用，真的觉得无钥匙进入鸡肋什么的，把无钥匙改成有钥匙的，那不就好了,0.0005283770990056613
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-5-4 09:13:35,"个人觉得值，天窗后期没法改，雷车的无匙进入都不好改",0.11674448568480933
Hjq1213,0,1,13,2018年2月27日,北京,2019-5-4 09:15:14,谢谢建议,0.43602594688666474
Hjq1213,0,1,13,2018年2月27日,北京,2019-5-4 09:15:21,感谢建议,0.5392042413596926
这该死的猪,33,648,20428,2011年3月1日,福建宁德,2019-5-4 19:53:23,有钱就上.配置有总比没有强.好比银行里的钱可以不用但是不能没有存款！,0.49179210603907075
onistuka,2,33,1934,2008年9月30日,贵州贵阳,2019-5-5 11:07:30,个人认为高速不抽烟的话天窗用处不大无钥匙确实用习惯了就会离不了雷达比影像实用多了探酷性价比确实最高，等TB加装无钥匙吧,0.9210633795171991
peter30,0,55,20099,2011年12月9日,上海奉贤,2019-5-5 11:08:33,探酷，没必要多花钱,0.43925855719150175
Denimjun,0,5,140,2014年4月14日,广东广州,2019-5-5 11:51:53,我也是这样…低配和F版！f版开着了…哈哈哈,0.5325413299861826
深圳马宝宝,0,2,71,2018年9月2日,广东深圳,2019-5-7 16:29:32,"这车不合理的唯一的就是没有定速度巡航，其它都过的去。",0.7228943575549178
JasonWangGTS,0,17,423,2012年6月23日,上海静安,2019-5-24 09:14:04,"天窗的用处其实是方便跑高速车内抽烟",0.10968542604164766
不来提,0,2,83,2012年6月12日,江西上饶,2019-5-24 11:37:11,选cdx,0.6213172784112578
qwer188,0,11,54,2014年8月4日,广西桂林,2019-6-8 09:52:04,探趣版是为了满足部分人不接受丐版的心理，贵的这两万，是买了心理感受,0.3423062933984764
BMW华尔街,5,20,2461,2012年6月5日,浙江绍兴,2019-6-8 18:19:48,可能每个人的注重点不一样~对我来说这2个功能是必须要有的~~，我看车只要是不带无钥匙进入和一键启动基本都直接忽略的，因为我出门带个包一般钥匙直接放包里从来不去拿出来的，门面吧手一摸就开很方便，主要是因为我比较懒，钥匙不想老是拿进拿出的，03年买的5系那时候买的早，没这个功能，深深得出的经验，很不方便，后来买车暗暗下决心没有无钥匙进入直接忽略。你的话我看了买的都是牛逼点的车，这些车都配了这个功能所以你用下来时间长了没感觉，就感觉可有可无的样子。我是因为早期5系老是钥匙从包里拿进拿出拿烦了~~。天窗的话其实我也基本很少会去打开，但是我会经常开挡天窗那个布帘，显的车内稍微亮点，一般冬天我是经常这样，每个人用车习惯不一样吧~~对我来说这2个必须要有~~,0.00037813777937778514
BMW华尔街,5,20,2461,2012年6月5日,浙江绍兴,2019-6-8 18:24:40,"这说的在理~~我选车就是这样，配置肯定是越多越好，用不用的到是一码事，有没有是另一码事.万一哪天可能兴趣来潮去用一回呢・,",0.42049339466899904
冷月夜,0,34,1438,2009年2月28日,山东济宁,2019-6-22 10:31:45,一直在关注这个车去试驾了，感觉操控挺好。现在就等改款加上lss，我也觉得这个30.8的F版挺合适。现在就期待增配lss，电尾是不期待了。,0.9997181995346538
冷月夜,0,34,1438,2009年2月28日,山东济宁,2019-6-22 10:42:02,看了很多雷包括丰田的车，总感觉这个日系车的配置思维就是故意跟你过不去。反倒是德系的宝马之类的，不满意的地方加钱选装啊。,0.9786562226710098
小鬼脸11,0,5,17,2017年7月30日,江苏南京,2019-6-22 10:59:12,我原来车子开了六年了，天窗除了贴膜那几天开过后，就没动过了。无钥匙倒是很方便，不用掏了。,0.0003821213876081808
laoyaoguai,2,168,16481,2009年12月12日,贵州遵义,2019-6-22 14:20:35,无钥匙这个倒是无所谓，当然有最好，雷达还是有必要的，至于天窗我感觉就是好看一点。。。,0.5432578523136804
Kencheungla,0,9,2591,2014年8月24日,上海浦东新区,2019-6-22 17:50:03,是的，不能加钱选装有时候是很无奈的，但是标配的配置还是日系稍微多一点，总的性价比还算可以，像保时捷这种动不动就要选装十几万，也不是一般人能承受的,0.16782041731415576
louxm,5,130,9335,2010年4月18日,浙江金华,2019-7-4 08:54:52,拎东西还是要开门的，习惯锁车按键再拉门把手确认。,0.00010205744219715651
Kencheungla,0,9,2591,2014年8月24日,上海浦东新区,2019-7-4 21:17:50,以前的车都是这样的，需要拉门把手确认门关好了，现在无钥匙进入带自动折耳的，看到后视镜自动折起说明门已锁好，就不用再去拉门把手了，主要是上下车方便，不用掏钥匙出来了,0.0012688976473157476
神似飘过,0,21,1707,2011年10月17日,安徽合肥,2019-7-4 23:53:01,不单单是这两万的问题，感觉整体偏贵入门落地直接顶到三十万，雷克萨斯对UX真的很自信,0.9988316933684562
louxm,5,130,9335,2010年4月18日,浙江金华,2019-7-5 13:48:58,我的车也可以锁车折耳，不过我都是关闭的，机械折耳长期估计容易坏了。,7.482593705754326e-07
Kencheungla,0,9,2591,2014年8月24日,上海浦东新区,2019-7-5 21:12:22,没那么容易坏吧,0.19843016054993223
mo85,0,8,1057,2018年1月25日,广西百色,2019-7-7 20:40:01,原厂给配置加两万不算什么，最痛恨还强行加价2w送些辣鸡！,0.8548228586474678
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-12 12:52:09,从选车到等车到提车，唯一不满的地方就系方向盘右边那个空白地方，看着超级不顺眼！这样一个按键，雷车有必要偷吗？处女座的我肯定不满，所以从提车开始，就开始TB的那个按键，反正想着，有没有用没所谓，能量灯就行。结果，2月到4月，淘宝还是没有，偶尔一次逛论坛，有个车友提车，他也现实了Es的按键装上去，就可以用，马上上淘宝和闲鱼，找了不下20家的专做雷车拆车件的，结果都没货，最后还是我长沙的兄弟帮我找到的。不多说，上图有问题的可以私我。安装成功，两边的灯都亮了，马上去试车。30公里就可以实现普通定速，踩刹车或者按cancel都可以取消。玩了10年的改装车，因为第一次动手自己搞车一，所以都把这搞大了点，不过平时看不见，所以都不管他了。,4.303668532656957e-12
莳光,0,31,649,2012年7月10日,天津南开,2019-4-12 14:36:58,"两边都要换？",0.12201752385751952
萧湘梦雨,0,0,65,2016年11月9日,湖南长沙,2019-4-12 17:52:42,两边都换还是换一边，换了要调试吗,0.0008844946848656221
wyzwbw127,1,20,483,2011年3月29日,浙江杭州,2019-4-12 18:32:36,。必须点赞。这种帖子才有含金量。真正造福车友。,0.8174435340762238
dryin,1,11,6833,2012年3月15日,山东青岛,2019-4-12 18:40:24,"动手帝",0.835097401970276
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-12 18:43:29,是的，一组的。,0.7000000000000001
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-12 18:43:50,不用，插上就可以用了,0.3274394637994491
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-12 18:44:06,谢谢,0.5965665236051504
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-12 18:45:27,没办法，因为配件自己买的，没修车敢搞，所以要亲自动手了,0.008169702754449393
冷月夜,0,34,1438,2009年2月28日,山东济宁,2019-4-12 19:36:53,牛，这种不跳线实现定速更安全有保障。,0.5779844857349304
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-12 19:59:48,对，其实ux有普通的定速，只系雷车把它阉割了,0.3106522923620886
冷月夜,0,34,1438,2009年2月28日,山东济宁,2019-4-12 23:11:20,哎，这个UX啊，刚来国内不会把配置给那么合理得经过几次改款慢慢丰富。现在有车开所以配置不合理狠不下心来换车，也是爱之切恨之深。,0.9850193305818044
An_wan_,0,3,39,2019年4月11日,广东广州,2019-4-12 23:11:37,你好，我有几个问题：请问是什么年款的es件？自己换这个会影响质保吗？还有就是安不安全，会不会影响其他电子设备？,0.043809405025126424
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-12 23:27:40,18款后的es，这个质保自己理解。,0.8713745884381886
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-12 23:28:42,对，所以电尾门和这个我自己全装好了，完美了,0.7116570115162735
oldbird,0,20,1248,2009年5月19日,辽宁辽阳,2019-4-13 11:54:35,"好帖，太有含金量了，谢谢楼主。但最关心的就是质保的问题。。。。。。",0.9034123918531685
冷月夜,0,34,1438,2009年2月28日,山东济宁,2019-4-13 15:22:03,恭喜恭喜。适合自己的就是好车。,0.9143092588509999
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-13 15:31:58,质保应该问题不大，毕竟用的是ES的原厂件,0.5665191683121231
wyzwbw127,1,20,483,2011年3月29日,浙江杭州,2019-4-13 16:47:44,电尾门也是原厂件改的吗,0.23782150735280716
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-13 18:20:21,不是的,0.3693910911319984
葱卷馒头的葱,0,0,2,2017年10月16日,浙江杭州,2019-4-14 04:21:24,哪里买的配件。求购买方式,0.5289172913952743
莳光,0,31,649,2012年7月10日,天津南开,2019-4-14 11:17:19,有点即插即用的感觉我不用装驱动,0.09760935040959995
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-14 11:28:52,TB或闲鱼找拆车件,0.07784756159096295
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-14 11:29:35,那才好，要装驱动，反而我不敢用。,0.03140650046627813
slyy050618,0,7,173,2014年7月2日,四川成都,2019-4-14 17:20:51,除了定速巡航，楼主还换了些什么，中控屏换了吗？我看那屏超级不爽，太小了。,0.08461812262713642
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-16 00:26:05,电动尾门，升窗折耳，中屏我觉得搞了浪费钱,0.0006337868602526164
内酷望川,0,1,29,2019年1月14日,云南昆明,2019-4-16 20:10:04,大赞diy达人！就是tb还不好买更换的配件,0.7060572377645172
啊呵哒啾,3,10,113,2018年8月29日,四川遂宁,2019-4-16 22:50:15,楼主牛，但是动了线路不影响保修吗。。,0.40617976930761723
billcx,0,0,24,2015年2月4日,湖北武汉,2019-4-18 15:09:58,楼主，换上这个以后是可以真正用上定速巡航了，还是只是个按键装饰？,0.27199102342168413
alo67fema,0,0,131,2019年2月2日,上海,2019-4-18 22:20:06,电尾门怎么搞的？,0.18106636133001996
awc6s8q3d,0,0,1,2018年8月22日,江西上饶,2019-4-21 19:35:05,请问价格多少呀？,0.1091545032293525
myytalent0529,1,16,179,2012年6月9日,江苏无锡,2019-4-21 21:47:57,订了丐版，请问多少收的？,0.012025236967626363
cq的猪,0,2,53,2017年7月11日,江苏泰州,2019-4-22 09:11:24,老哥，你电尾花了多少大洋,0.21992425961097384
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-24 11:54:06,加上一脚踢，2500,0.5193969958594796
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-24 11:54:40,1千，还不好找,0.1604093596316516
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-24 11:54:51,1千,0.5533410257344682
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-24 11:55:18,到改装店装的,0.3303043213548722
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-24 11:55:43,可以实现普通巡航,0.7786041119737908
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-24 11:55:58,这个就不知道了,0.3693910911319984
myytalent0529,1,16,179,2012年6月9日,江苏无锡,2019-4-26 12:25:58,是啊，不过还在等车中，等车到了，准备收一个。,0.054219834531319844
北爱尔兰风笛,0,0,15,2017年9月18日,江苏南京,2019-4-26 16:39:52,在哪买的，链接私发我一个,0.7710014885776373
Hjq1213,0,1,13,2018年2月27日,北京,2019-4-26 17:45:13,费用大概多少呢？,0.2935473024014713
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-27 20:18:04,拆车件,0.4985158386197498
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-27 20:18:16,1千,0.5533410257344682
天空之城907,0,1,12,2019年4月27日,广东广州,2019-4-27 21:06:54,新换上的按键是否全部有用的？直接换上即可对吧？,0.5501725311831974
天空之城907,0,1,12,2019年4月27日,广东广州,2019-4-27 21:08:28,是否所有按键都有效的？楼主,0.37366324723629507
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-4-29 08:07:21,不是的,0.3693910911319984
天空之城907,0,1,12,2019年4月27日,广东广州,2019-4-29 18:45:48,是否自适应巡航以及车道保持不能用其他四个包括启动定速，加减速和cancel都能正常使用的,0.10102752796581171
abcyou,10,88,2421,2010年7月14日,四川成都,2019-4-29 21:08:36,这个也可以自己搞，万一高速路上降不下来速度谁负责？,0.09775867701270002
loveskyrz,0,18,763,2013年4月27日,广东汕头,2019-4-29 23:16:07,支持,0.626712328767123
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-5-1 01:39:58,怕就别搞可以了，我又没拿刀要让你一定去搞。,0.027852667609569615
天空之城907,0,1,12,2019年4月27日,广东广州,2019-5-2 22:16:00,四个按键包括启动定速加减速cancel都能正常使用么？,0.03172718427166976
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-5-4 09:11:29,正常使用的，除了车道偏移和跟车键那两个按钮没反应而已。,0.02621993829156144
天空之城907,0,1,12,2019年4月27日,广东广州,2019-5-4 19:21:01,感谢确认入手渠道帮指点,0.7899134309065228
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-5-5 12:06:17,闲鱼或rb上面找18款es拆车件就可以,0.17805526570070007
onistuka,2,33,1934,2008年9月30日,贵州贵阳,2019-5-8 10:08:49,想问一下装了电尾门后，钥匙上面的尾箱按键能装上去吗？,0.011033895443282815
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-5-10 23:31:09,按3下开锁就可以开了...,0.3502526632285845
onistuka,2,33,1934,2008年9月30日,贵州贵阳,2019-5-12 18:02:32,车内单独装了开关没呢,0.24410582653610413
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-5-13 17:26:29,没有单独按钮，也是开锁键按3下开。,0.23917591916715497
onistuka,2,33,1934,2008年9月30日,贵州贵阳,2019-5-14 12:35:45,那请问一下，关的话也是按3下锁车键？,0.008617561649999828
aqe63ldc9,0,0,1,2019年5月15日,云南昆明,2019-5-15 17:35:28,"请问楼主，最后一张图是哪个地方，这个地方需要进行什么工作。",0.07209967684144236
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-5-17 20:35:08,是的，也系按3下,0.3452310825512843
An_wan_,0,3,39,2019年4月11日,广东广州,2019-5-20 10:31:28,电尾门�S咩牌子，�S边买葛？感觉如何啊？,0.8516370023636031
田宫大魔王,0,1,365,2016年9月12日,江苏苏州,2019-5-25 18:21:07,刹车是机械的而且还可以强制关闭发动机啊怕什么,0.0479024306722875
嗳姆泡瓦,0,20,519,2012年8月8日,江苏苏州,2019-6-3 15:37:41,拆车件链接可以发下吗,0.3438826707662843
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-6-13 15:35:15,在闲鱼上找就可以了,0.28891408669902285
天空之城907,0,1,12,2019年4月27日,广东广州,2019-6-30 12:35:53,在楼主的帮助下我订了原厂的全新件，成功安装，10分钟完事，正常使用,0.12458724806711485
thomas7386,0,6,381,2013年5月11日,广东深圳,2019-7-1 16:15:14,我提的是Fsport260H，我也想换定速巡航件，请问可以加您了解一下吗？我是深圳的车友，可以加您的私信好友吗？,0.1131992341453616
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-7-6 10:13:07,一样牛b,0.7143536584286763
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-7-6 10:14:04,可以，你加我好友吧。,0.8268368027612129
thomas7386,0,6,381,2013年5月11日,广东深圳,2019-7-6 11:58:25,怎样加啊，你设置了隐私模式,0.2402465577705074
挑灯看剑01,0,2,64,2016年6月17日,山东泰安,2019-7-7 10:41:01,什么叫做普通巡航？,0.832934883333158
F_wen_H,0,17,96,2012年5月22日,广东中山,2019-7-7 18:03:09,自己百度一下,0.5
盒子17,1,1,9,2019年3月28日,四川成都,2019-4-18 10:34:12,地库里犀利的眼睛很喜欢这个缝线的平台弹出式的，4S送了行车记录仪，问了不会占用这个电源后窗比CHR大，更透光座椅上的折痕，头枕也是4S送的触控板不好用，操作时很占用精力，最好驻车时使用，后面的掌托控制还行，切歌什么的比较方便中控屏很小，时钟很鸡肋，可以用时钟换大屏么内饰最爱这排钢琴式按钮，很有***方向盘右边一片空白，看着难受，后期看加个定速巡航全部都是一键升降，不错公里数比较少，油耗最近在5和4.9徘徊前脸上牌的时候发动机舱塞得很满看起来乱中有序提的是最低配探酷版，先分享点文字感受，后面再配图行驶感受：1、冷车时，启动的时候一般是点驱动，当电池电量低，发动机启动那下声音挺大的，车内非常响，油温上去后，行驶途中发动机启动声音就比较小了，基本感觉不到2、刹车的时候最后停止那一下比较突兀，像被拉拽了一下。这点在车库挪车的时候非常明显，频繁的前进后退的时候刹停那一下非常不舒服，还伴有一种电子手刹拉停的声音3、我一般设置的是ECO模式，起步加速或者中途加速慢悠悠的，加速的体感比较慢，有个良好的心态开着还是很不错的，另外坐垫坐着很舒服，软硬适中，支撑身体感觉很到位4、低速或加速的时候电机会参与进来，基本还是发动机占据主导，相互切换的时候如果不注意中控上的显示，基本感受不到，整个行驶感觉不爽的还是刹停那一下5、方向盘对我来说有点偏细，转向手感很轻，没什么路感，转弯半径很小，双车道一把就可以掉头配置：买的是最低配，我觉得是UX性价比最高的，虽然配置比较低：无天窗、无无钥匙进入、无定速巡航，这3点是我觉得比较遗憾的，加上这3个配置就好了。原车本来没有倒车雷达，4S给送了，特意问了，前后都有，还免费刷了后视镜自动折叠和钥匙遥控车窗空间：我身高180，前面坐着没什么问题，如果前面是我的驾驶位，我的身高再坐到后排就直接订到膝盖了，而且我坐到后排脚只能放到前排的座椅底下，脚的空间很矮，长时间坐着很难受油耗：应该很省油，现在开的公里数不多，第一箱油加满显示可以行使685公里，现在开了300多公里，表显油耗4.9,1.5217191950966935e-09
无名的敏,0,10,85,2017年6月1日,浙江杭州,2019-4-18 10:56:31,免费刷后视镜自动折叠钥匙遥控车窗是电脑刷的？还是需要增加模块？,0.0002453262303330206
NM格图,0,5,576,2010年12月14日,内蒙古通辽,2019-4-18 11:24:39,"顶起，",0.549019607843137
C_ountryman,0,4,53,2016年10月5日,浙江台州,2019-4-18 12:23:27,4s送的前后雷达是在中控屏显示的那种吗要是是探酷版标配前后雷达无钥匙进入就好了天窗跟普通定速巡航倒是无所谓,0.6793111104868412
莳光,0,31,649,2012年7月10日,天津南开,2019-4-18 13:41:01,同问需要加模块吗,0.17932756616121148
盒子17,1,1,9,2019年3月28日,四川成都,2019-4-18 14:34:35,电脑刷的，10分钟搞定,0.062293646391570534
盒子17,1,1,9,2019年3月28日,四川成都,2019-4-18 14:35:19,还没时间去装，预约的周日去贴膜和装雷达,0.03104492750783061
版主审核团队,0,0,0,2018年3月8日,北京,2019-4-18 15:32:41,"此主帖已经被版主审核团队设为精华帖帖子标题：UX用车1月分享精华理由：恭喜提车",0.0017517659235440908
Kencheungla,0,9,2591,2014年8月24日,上海浦东新区,2019-4-22 20:16:43,"第2条我在试驾的时候没感觉到嘛",0.3052085158180142
三十五号楼,1,8,124,2013年11月12日,天津,2019-4-23 00:08:27,雷达是在中控显示吗？,0.9340451218837672
apd4f7w6s,0,0,6,2019年4月21日,四川成都,2019-4-24 11:17:46,"楼主想请教一下，低配的UX胎噪大吗？我去双流那家4S只有高配的运动版开，试了一下胎噪太大了，不知道低配的小轮圈厚轮胎会不会好一点啊？",0.00030909674084300676
axb78nxq6,0,0,1,2019年3月1日,江苏南京,2019-4-25 10:17:00,想请教一下，车刚启动开出去的时候，是不是电机声音会很大，还有一股味道,0.0024194233802634635
魔飞1999,0,15,448,2017年10月29日,广东阳江,2019-5-1 18:55:02,请问楼主你在哪一家4S店刷的电动折耳？？,5.230074157080988e-05
牛哥不吃草,0,3,46,2015年6月15日,江苏南京,2019-5-1 21:12:21,总结挺到位。刹停那一下感觉顿挫太大我也发现了。,0.44605078658673625
盒子17,1,1,9,2019年3月28日,四川成都,2019-5-1 22:00:12,低配轮胎是米其林的，胎噪还好，感觉不是很大,0.09172727445932582
盒子17,1,1,9,2019年3月28日,四川成都,2019-5-1 22:00:58,双流那家,0.48196121763507027
盒子17,1,1,9,2019年3月28日,四川成都,2019-5-1 22:03:01,电机声音我觉得一直维持在一个音量，声音大小还好，主要是冷车时发动机启动初期声音大，味道倒没闻到,0.005880890853888654
盒子17,1,1,9,2019年3月28日,四川成都,2019-5-1 22:04:41,很影响行车质感,0.8210784096407027
Hjq1213,0,1,13,2018年2月27日,北京,2019-5-1 23:06:03,啊好纠结要不要天窗…,0.2867879744080325
ats6r3dfz,0,0,14,2019年3月8日,河北石家庄,2019-5-2 09:35:35,请问探酷版电动耳朵不是标配吗？为什么还要刷？,0.0060903040485936755
魔飞1999,0,15,448,2017年10月29日,广东阳江,2019-5-6 03:53:57,谢谢,0.5965665236051504
盒子17,1,1,9,2019年3月28日,四川成都,2019-5-6 14:45:29,锁车自动折叠不是标配,0.029057431799598965
xsmakkbbc,0,24,3779,2011年3月4日,四川成都,2019-5-6 14:53:36,"恭喜提车，撸主那么大一只居然开那么小的车，嘿嘿嘿。",0.4836802791208089
盒子17,1,1,9,2019年3月28日,四川成都,2019-5-8 12:02:18,4.7,0.7499999999999999
znylsf2018,0,26,1055,2018年1月13日,广东广州,2019-5-9 21:03:55,恭喜楼主，原来也准备等UX的，后来找到一辆斯巴鲁森林人2.0XT的，就下手了，我喜欢动力猛一点的！雷克萨斯的车，品控肯定比斯巴鲁好！,0.9970763858706119
Waynetse23,0,0,5,2016年6月16日,广东深圳,2019-5-10 22:42:52,"油箱多大，亮灯一般加满多少升？",0.3545895790524841
a515245414,0,31,1635,2016年6月28日,湖北武汉,2019-5-11 22:36:06,停的那一下，最近卡罗拉论坛看到一个的大神，说是什么扭矩分配。。4s把那个刷掉。就停的很线性了（4s不一定帮你刷）,0.004823566692989556
porkCCC,0,23,1031,2017年5月7日,浙江温州,2019-5-12 18:36:39,"油耗欣喜",0.5537982542900366
毒爱詹姆斯,0,1,12,2019年5月13日,北京朝阳,2019-5-13 07:52:49,"请问楼主，开了这一段时间，UX有什么明显的问题吗？",0.10585392936513194
挑灯看剑01,0,2,64,2016年6月17日,山东泰安,2019-6-15 11:11:48,"北方的冬天，混动雷克萨斯UX的暖风怎么样？",0.13683975874926024
小伟伟_,1,54,529,2016年4月24日,辽宁沈阳,2019-6-17 13:32:54,全下来多钱啊兄弟，加两万是不是能提NX了？,0.09258968452826233
changesZN,0,5,26,2016年3月23日,广东茂名,2019-6-20 20:09:00,会好一点，厚一点,0.36598220443168994
ahb4f9zri,0,0,1,2018年12月7日,浙江嘉兴,2019-6-21 11:50:44,请问电动折叠后视镜是哪家4S店刷的？能给个电话号码吗？我这边都没有刷,0.0004804663996346159
chan3790,0,2,238,2015年9月2日,湖北武汉,2019-6-24 16:47:31,"第2点是丰田混动先天缺陷",0.09340855558857097
Grat1f1edG90,0,0,1,2017年12月10日,河南郑州,2019-6-24 18:17:02,不能上绿牌子吗,0.3649698796756351
仁丰集团,0,0,4,2018年10月12日,广东汕尾,2019-6-24 18:31:22,给个赞，全部下来要多少钱？,0.6072956465824007
人民的涛涛,0,5,145,2010年10月24日,广东汕尾,2019-7-7 15:45:30,^_^恭喜楼主给你点赞，请问全车下来多少？,0.6214919279927298
yangkk001,0,54,338,2015年6月19日,四川成都,2019-7-6 23:41:15,如题，支持carplay吗？,0.45960808941967446
A7SS,0,34,4877,2014年5月13日,广东江门,2019-7-6 23:46:37,"具体要看不同的配置的版本，你可以直接到车型的配置表那里参考看看吧。",0.9790629101881694
snoopy0577,0,90,591,2011年8月4日,北京丰台,2019-7-7 13:02:33,no,0.5262327818078083
