放牛班的小毛豆,1,15,217,2017年1月15日,贵州贵阳,2017-8-20 23:27:13,好贴，我前几天收了一台09的300，一直喜欢v6自吸，但从来没开过，开了这个车，为它着迷了。,0.7028064922292971
戴与远方,0,3,29,2017年8月20日,浙江温州,2017-8-20 23:44:32,好车，最近我也是为她着迷,0.7297953905324703
老马梦,0,34,1653,2015年11月24日,广西河池,2017-8-21 00:08:04,同样广西车友，雷克萨斯好车阿,0.686797277929068
1341105968,0,36,3787,2014年9月30日,广东汕尾,2017-8-21 00:35:32,08有这款没导航得？,0.280331364916639
longerlee,1,1,305,2013年12月2日,广西玉林,2017-8-21 09:09:09,之家上没有相关照片，我也不知道是07还是08的，也不懂是什么版本，出厂日期是08所以姑且叫他08款吧,0.009471886267481744
longerlee,1,1,305,2013年12月2日,广西玉林,2017-8-21 09:23:49,确实好开啊这颗V6大心脏开个三五十万公里没问题非常干爽,0.4511734518096655
寂寞的路西法,0,15,248,2014年2月11日,广西柳州,2017-8-21 11:00:32,懒得洗车也该擦干净车牌12分你就哭,0.12189402445709596
给我个粤BBBBBBBBBB吧,3,47,1353,2016年1月25日,广东深圳,2017-8-21 21:29:59,这是07版的，08版转向灯在倒后镜。唉流口水，多少米收的？,0.49624734145321336
给我个粤BBBBBBBBBB吧,3,47,1353,2016年1月25日,广东深圳,2017-8-21 21:32:03,再次祝贺楼主，好好珍惜,0.8827489836820209
longerlee,1,1,305,2013年12月2日,广西玉林,2017-8-21 21:37:08,我在太平洋找到08款的照片转向灯也是在叶子板上啊找不到07款照片,0.17746268073108162
给我个粤BBBBBBBBBB吧,3,47,1353,2016年1月25日,广东深圳,2017-8-21 21:38:34,可能不准吧。可以肯定的是08版方向灯是倒后镜的,0.2756069667879545
longerlee,1,1,305,2013年12月2日,广西玉林,2017-8-21 22:14:39,好吧谢谢啊那我改成07款,0.6211409191669117
AyueOK,62,343,5404,2011年11月19日,北京,2017-8-22 00:40:21,"此主帖已经被AyueOK设为精华帖帖子标题：老骥伏枥志在千里――07款雷克萨斯IS300精华理由：感谢分享",0.3694057744517931
放牛班的小毛豆,1,15,217,2017年1月15日,贵州贵阳,2017-8-22 12:58:55,16.72收的,0.1851958414750854
1341105968,0,36,3787,2014年9月30日,广东汕尾,2017-8-22 13:45:18,纠正一下，09开始方向灯才在镜子上，变尾灯，轮廓，,0.5611861664695672
给我个粤BBBBBBBBBB吧,3,47,1353,2016年1月25日,广东深圳,2017-8-22 19:16:37,哦，受教了,0.5943031126461298
edcee300,0,2,95,2015年3月26日,浙江杭州,2017-8-22 20:40:09,帅帅的凌志,0.9937447515928082
longerlee,1,1,305,2013年12月2日,广西玉林,2017-8-22 20:45:57,晕哥啊之前不是很肯定的吗害我标题都改了,0.08054606715983859
沉默29,0,10,15744,2012年12月10日,浙江台州,2017-8-22 21:27:17,,None
普雷伯哎,0,9,218,2015年2月24日,北京,2019-6-5 14:22:22,这碳纤前唇才装了不到俩星期，上个马路牙子就干废了，钱包疼，嘤嘤嘤,0.013438284219632224
zbcyf401,0,12,677,2014年9月25日,上海,2019-6-5 14:25:05,只能侧着上,0.12561419916457683
NAKAYIMIN,0,30,167,2016年5月5日,四川泸州,2019-6-5 14:36:39,还可以继续用,0.5746682977321914
Jdmdreamz,0,0,58,2018年6月3日,广西南宁,2019-6-5 15:07:21,以后倒车上,0.23793861956921125
普雷伯哎,0,9,218,2015年2月24日,北京,2019-6-5 17:28:04,用不了了，下面已经裂了,0.28342415046680325
普雷伯哎,0,9,218,2015年2月24日,北京,2019-6-5 17:28:30,以后不上了！,0.35429061754322333
XiuLIi,0,6,31,2016年3月13日,云南昆明,2019-6-5 19:48:24,所以我都没改前铲,0.5667531909180175
XiuLIi,0,6,31,2016年3月13日,云南昆明,2019-6-5 19:49:41,所以我都没敢上前铲,0.4884907681295203
vics2014,1,8,2069,2014年3月21日,广东珠海,2019-6-5 20:46:44,"总比我用不到一个月就报废的TRD包角痛啊....",0.021026199076013885
akito1943,0,122,1406,2010年7月16日,上海黄浦,2019-6-6 11:55:47,一切不以性能为目的的改装都是…,0.6512411092166338
普雷伯哎,0,9,218,2015年2月24日,北京,2019-6-7 11:30:13,改排气车检能过吗,0.25822426173466695
huangxue999,0,22,563,2015年9月6日,四川宜宾,2019-6-7 19:19:34,本来就没意义,0.3130635835952049
Mr_LQ,1,31,2552,2011年12月29日,广东广州,2019-6-14 18:36:03,,None
起风了_______,0,0,28,2019年6月16日,广东广州,2019-7-8 18:05:12,酷啊，你改过就知道了,0.618902752742339
wengty,0,54,599,2011年8月8日,浙江宁波,2019-7-9 00:15:17,已经这么低了，我是不敢上这个东西,0.14060295075159446
Toxicant_67,0,0,27,2013年10月9日,江苏苏州,2019-7-11 17:11:57,每天回小区都有个下坡，一不留神就会侧到。。。所以也搞的我一直都没勇气装前唇，但实在是好看,0.009508773186704622
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-8-31 21:56:24,"目录找一台靠谱的日系是从德系开始的各种渠道找车从看车到决定买车只用了3分钟车管所办好手续，开开心心回蓉城找一台靠谱的日系是从德系开始的一直很喜欢玩车，但我玩车属于那种不造的人，喜欢素车，从来不改装，前前后后买了10台车了，车子买得越多越容易陷进去，感觉就是一个围城，总喜欢开不同的车型，从2011年入手二手的第二代CR-V，就开始一段不归路，为了给自己一个交代，还去考取了高级二手车鉴定评估师证（纯属娱乐，没有使用过，据说可以用于出具评估报告等，如公车拍卖等环节）。扯远了，为何说要找一台靠谱的日系呢，因为累了。BBA里面除了A没有买过之外，2B是都感受过了，BMWE90325i，直列六缸机器，沃德十佳？感觉就是6万公里一个轮回，气门室盖垫，气门油封，严重的时候1000公里加一升基友，主要是麻烦。BENZW211E230，2.5V6，这一代的北奔，2.5的排量，刚好够用，天朝特供版，音响不错，自我感觉是哈曼卡顿的，没有LOGO，音质很像，跑偏，对的，往右偏，还吃胎，去了4儿子，没法治疗，据说需要在避震器中间加垫片，抬高车身高度后保持车身平衡，感觉有点扯，果断出掉。大众的EA888，EA113，全都开过，2010年的高6GTI被开到35万公里，其实也没啥毛病，17万公里才出现通病，你懂的，20万公里时空调皮带轮出现裂口，4S让换了空调压缩机总成，直接把DENSO换成了上海的一个看不懂的牌子，33万公里左右DSG出现异响，需要更换，索性也出掉了。思前想后，要保证舒服性、兼顾操控、稳定，还是雷车吧。各种渠道找车在这之前自己还有台2014年的Q50，VQ37，被东北的一个车友给秒了，祝用车愉快。这里顺带说一下日系兄弟Q50，一贯坚持买车不带L，Q50也一样，尤其是VQ37，感觉这才是真正的日产技术，网上挂了2个月，很多车友都认为是好车，但也是各种吐槽，有抱怨油耗高的，有抱怨后排空间小的，有抱怨车船税太贵的，其实车无完车，找到属于自己的范儿就好了，人生苦短，何必太在意这些虚无缥缈的细节的，车子是自己在开。定下来之后，就开始网路上各种寻找了，新车IS300的价格真的好低，比起10年前，真不算个事，只是不喜欢那个造型，有点太超前，而且不是V6，不带马克。目标非常明确，要凌志300，要马克。瓜X，人X车，5X，包括汽车之家都看了,后来有缘遇见一台银色的，08年，5万多公里，全车没有板金，只有小面积喷漆，好吧，08年？10年了，才5万多公里？刚开始，以为是调表车，后来跟车主沟通后感觉靠谱，四条都是原厂轮胎（也是因为原厂轮胎，路上遇到小插曲，后文详述）。车子在哪里？广西，从来没有去过，小学课文里讲过桂林山水甲天下，去吧，马上就订票出发。为了留足提档时间，周三晚上到，周四周五两天完全够了。从看车到决定买车只用了3分钟现在想想其实也就3分钟，车主带我到地下车库，本能打开手机电筒，开始检查，很多时候朋友都以为我是做汽车的，其实真不是，只是一个业余爱好。某门忒，全车原厂玻璃，全车原厂轮胎（胎纹很深，还有胎毛），避震器不漏油，目测车身没有瑕疵，保养手册、说明书、登记证书（一手户），购车发票，好了，进入车内，点火，一键启动，轻松，发动机声音很干脆，没有杂音，机舱干净整洁，为何只有5万公里，车主讲到，自己在机关工作，平常有配车上下班，所以基本就是市区代代步。无意间看到某机关的出入证，注明了车牌号，这就完全放心了，车内异常的干净，车顶和新的一样，严重怀疑车主有洁癖。后来证实了，确实有，车主在后备箱拿出一瓶洗衣液瓶子，他说平常里面都有水，他开车之前都需要洗手，还说把这个瓶子送给我，我欣然接受了。那就定了吧，走，打款去。车子开到路面，才发现是顶配，除了带马克，还有座椅通风，额外小惊喜。这里需要特别强调的一点是，淘二手车，重要的依然是车况，不用太在意过了几次户，在北美和欧洲，以及日本，这叫旧车，USEDCAR。车管所办好手续，开开心心回蓉城“请问男生要怎么样才可以追到你呢？”“带我去吃饭就可以了啊”最近一段网红抖音，似乎把很多宅男***丝都吸引到了成都，折腾啊，之前赵雷的一首《成都》，弄得我成天搞接待，外地的朋友同学都说要来玉林路的尽头走一走，坐在小酒馆的门口。我勒个去，玉林路的小酒馆门口似乎没法坐了，因为全是外地游客。来到车管所，办手续用了一整个下午，一点到，下午5点30分才办完手续，中间说是成都没有反馈消息，不能办临时牌照。正准备订房，黄牛说搞好了，于是拿着临时牌照就直接杀回成都。也没做保养和检查了，就因为我认为是雷车，没有多想，以后真得多小心了，后面非常尴尬。不多说了，成都最近没有好的车牌，等待中，车子也没打理，期待（下）。先上照骗。尚酷R，周末户外运动战车，EA113，不烧机油，综合工况非常优秀，主要是酷，女娃娃最喜欢，男的也喜欢。出发当天收到朋友送的一块机械表，好兆头，那就带上吧，看看时间也蛮好。黄昏中的成都双流国际机场，T1门口那家肯德基早上4点开门，我吃过最早一次是6点30酒店很赞，不是很好找，但是非常干净，床太舒服了，枕头也很讲究，一个高，一个低，床垫和枕头据说都是老板亲自测试的，做个好梦。酒店赠送的水果，葡萄坏了。来到广西，肯定要吃米粉的，酒店早餐米粉好好吃车管所门口的螺丝米粉，吃的原味，没有螺丝肉，酸竹笋是特色，有点酸酸的感觉。南宁车管所后排座椅，基本没坐过人，没有什么使用痕迹随行小伙伴开车，我就拍照玩南宁市中级人民法院，作为曾经的政法干警，我也是走到哪儿都会拍法院，这是公平与正义的最后一道防线。路上加油站没有95，只有98，好贵啊加油站休息梅雨季节，全国都下城市便捷酒店，确实很便捷，主要是干净卫生冷冷清清的碧桂园小区大门，这个门造价不便宜，目测是当地最好的小区桂林既视感霍金曾说过，不要招惹外星人杯具来了，高速路上爆胎，后面发现是钉子，外加橡胶老化，运气好，没有明火，不然车子没了自己动手，换上10年前的原厂备胎。一点点小成就感开到小镇上找轮胎店，右后轮毂一看就是新的等待换胎路过贵阳花果园，以前朋友给我说花果园有一栋楼晚上多半都在震动，不明白，车友看明白了吗高速油耗一路红色景点，没时间去呢开到成都，快没油了成都北门，晚上0点左右，路边摊依然不少人，这就是成都的魔力乐山钵钵鸡，吃了就有能量了蛋炒饭是成都很多小餐馆的特色，点餐率极高，做好一份蛋炒饭，需要花的心思不少",0.0
二笑倾城,0,8,58,2013年12月10日,广东深圳,2018-8-31 22:12:46,羡慕，多少米入,0.9808857845433115
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-8-31 22:13:51,13.3,0.29999999999999993
老马梦,0,34,1653,2015年11月24日,广西河池,2018-8-31 22:36:51,广西收雷车？,0.7297953905324696
ayu8866,0,2,39,2015年3月28日,河北邯郸,2018-8-31 22:40:58,,None
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-8-31 22:49:34,是的呢，河池车友，路上我还在河池住了一晚上,0.27474707815127253
老马梦,0,34,1653,2015年11月24日,广西河池,2018-8-31 22:59:24,你去哪里找的车源？,0.2915986494838203
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-8-31 23:00:17,网络上各种找，58、人人、瓜子以及各种论坛,0.082835483376126
老马梦,0,34,1653,2015年11月24日,广西河池,2018-8-31 23:01:28,加关注私聊下,0.975922746062917
给我个粤BBBBBBBBBB吧,3,47,1353,2016年1月25日,广东深圳,2018-9-1 00:17:25,好车恭喜，好好珍惜,0.96502568131969
陈熊熊,0,7,695,2016年5月17日,浙江宁波,2018-9-1 00:20:00,真心便宜,0.7996702578571511
爱车的陈老师,2,26,945,2018年1月12日,上海,2018-9-1 06:31:01,你要是看我的帖子，我朋友08款6.5万公里才卖12万。,0.6899538286193783
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-1 10:05:25,二手车一车一价，看缘分,0.7433832470601002
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-1 10:07:57,谢谢，一定坚持开下去,0.4324510705526241
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-1 10:08:41,如果按照二手车市价来说，很多车友会觉得价格偏高，但是我自己感觉很值。,0.060626216096333674
爱车的陈老师,2,26,945,2018年1月12日,上海,2018-9-1 10:41:38,是的，都是好车。,0.525113168663767
陈熊熊,0,7,695,2016年5月17日,浙江宁波,2018-9-1 13:38:40,这车广东应该能到15,0.14029957164356632
GS丶小魔,2,28,1058,2013年1月26日,广西南宁,2018-9-1 16:51:33,欢迎再次来广西玩，下次可以来找我,0.5385382820181444
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-1 17:21:17,广东应该限排放，不能迁入哦,0.2548855476317803
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-1 17:21:35,一定还会再去广西的，广西真的很美,0.9895156127557155
四个轮的诱惑,0,1,53,2017年2月20日,广西河池,2018-9-2 00:25:53,让大哥先下手了，缘分吧,0.7909051231165973
版主审核团队,0,0,0,2018年3月8日,北京,2018-9-2 03:27:59,"此主帖已经被版主审核团队设为精华帖帖子标题：结缘一台IS300陪我一起慢慢变老（上）精华理由：帖子写的还好啦~~~~~~",0.004412622647618436
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-2 11:12:07,其实网路上出来也有一段期间了，我当时正在出手Q50VQ37，刚好在那个时间节点处理好就立马下手了。一直在找一台可以一直开下去的车型，IS300正好符合,0.6228104600519643
judy328,0,0,1,2013年11月11日,北京,2018-9-2 13:40:42,你好请问这次在成都上户尾气有没有问题谢谢,0.03126710107474229
爱吃甜食才有善良的心,0,4,177,2017年7月24日,浙江嘉兴,2018-9-2 14:16:08,写这么详细不容易呀我只是在家门口收了个09炫动太没仪式感了,0.2433581649100034
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-2 17:23:26,收车本身也是仪式嘛，一样的，只是我这次跑得远了一些，嘉兴的车友？去年党组织派我去浙大学习，有幸去到嘉兴的南湖，重温建党历史。嘉兴也是个美丽的城市，有机会我还要再去。,0.9993564992121604
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-2 17:25:39,这个问题问得好，之前经常听说有车商被坑，说尾气不合格，然后叫去门口的修理厂遛个弯儿交800回来就好了。也是神奇的事情。不合格是什么概念，我都没有搞清楚，是连国一都没有达到还是怎么着，看不懂。一直在等好的车牌号，所以还没去检测，如果运气好遇见了，那就通过有关执法部门调查调查呗。,0.0029597207218113875
亦木2013,0,12,110,2013年8月6日,山东烟台,2018-9-2 23:28:04,这个车08年有真皮座椅吗朋友,0.6636396766119863
各种门特,8,58,3462,2011年12月13日,海外,2018-9-2 23:37:51,08就一款车，就是豪华版，原厂真皮,0.7689906673198106
各种门特,8,58,3462,2011年12月13日,海外,2018-9-2 23:38:08,成都国几能入？,0.17751263134757667
亦木2013,0,12,110,2013年8月6日,山东烟台,2018-9-2 23:52:45,很少，我没太见过，我以为是350,0.4311244638534327
zkw_2209,0,0,5,2018年6月5日,山东临沂,2018-9-3 09:59:36,"我也刚收了一辆07的，配置基本一样就是没通风，翻毛皮座椅的。就是油耗有点高啊，你们都是多少？？",0.15682013660437089
pronicksjy,0,33,1058,2009年10月31日,江苏苏州,2018-9-3 13:22:12,"楼主是派来给我治疗颈椎病的么？？好车，恭喜恭喜，我加油上高速，显示7.4油耗",0.9030607495087096
什么车都懂,0,8,75,2018年5月27日,广东深圳,2018-9-3 18:25:40,兄弟，我09的IS300，油耗好高啊，一块钱一公里，你的油耗如何？望回应，如果不正常，我就要去检查了,0.1995112420747317
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-4 20:10:51,国一就能入，成都目前放开了，只是冬季重大污染天气预警的时候不能迁入。今天上尾气检测了，国三，妥妥的，一次通过。,0.007991013444079709
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-4 20:11:22,真皮座椅，不是翻毛款的，今天刚做了内饰清理，9成新,0.7006803741088642
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-4 20:13:16,你觉得油耗高是高到什么程度？综合下来多少油？高速上我最低跑到5.2，而且没保养的状态。目前综合下来大概7左右,0.3425455106799239
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-4 20:14:20,谢谢。其实收这车就是情怀了，舒服性也不错，别管油耗啦，反正都要跑都需要用油。,0.8946590668264883
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-4 20:15:40,一块钱一公里这种表述不准确，建议用百公里多少升来读取数据，行车电脑上都有的。我目前的综合油耗是7左右，开空调。,0.011478789962331426
什么车都懂,0,8,75,2018年5月27日,广东深圳,2018-9-4 23:05:28,油耗7？？？？？我的表上显示14.8，一块钱一公里，就是我加300块钱油，只能走差不多300公里,0.0010702834259047611
车宝宝三,0,21,1032,2016年9月2日,广西梧州,2018-9-4 23:57:37,广西收？我在这里都找不到,0.1471032640669213
沈阳奥体优品商务酒店,0,18,1391,2013年8月1日,辽宁沈阳,2018-9-5 03:18:56,请问楼主，雷车这个价位算是很保值了吗？,0.8031044160248688
沈阳奥体优品商务酒店,0,18,1391,2013年8月1日,辽宁沈阳,2018-9-5 03:24:25,为什么要加95的汽油呢，这款车不是自然吸气的吗？可以喝粗粮的啊？请问图片已删除,0.04546108846392627
沈阳奥体优品商务酒店,0,18,1391,2013年8月1日,辽宁沈阳,2018-9-5 03:27:43,看来仁兄是一名会鉴别二手车的共产党员啊！致敬！,0.7657888673181137
各种门特,8,58,3462,2011年12月13日,海外,2018-9-5 09:26:05,哇，国一都行啊，真是玩老车的天堂,0.947130262238247
各种门特,8,58,3462,2011年12月13日,海外,2018-9-5 09:27:59,不是自然吸气都可以用92，法拉利458也是自然吸气，要98还要加添加剂呢。发动机要喝什么油不要自己判断，打开油箱盖，背面写的清清楚楚。,0.00033597389905359876
各种门特,8,58,3462,2011年12月13日,海外,2018-9-5 09:29:54,"你这车有通风座椅吗？有就是08款，没有就是07的特别炫动款",0.5559557416033512
沈阳奥体优品商务酒店,0,18,1391,2013年8月1日,辽宁沈阳,2018-9-5 10:08:02,好嘞，明白！谢谢,0.7338012249620771
a3910646,0,0,2,2015年8月7日,江苏南京,2018-9-5 20:28:24,雷克萨斯，就是有它的魅力，希望它能一直陪着你，想卖的时候，告诉我，我买,0.8911611392348824
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-5 22:55:06,收到，谢谢,0.4438510749533031
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-5 22:55:31,加热和通风都有,0.050631183699094806
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-5 22:57:11,根据压缩比来确定汽油标号，不是说标号越高的汽油就越好，丰田的3GR机器要用92也没问题，但是油箱盖上标准的请使用95号以上无铅汽油，那就用呗。,0.004856396217178149
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-5 22:58:03,根据压缩比来确定汽油标号，不是说标号越高的汽油就越好，丰田的3GR机器要用92也没问题，但是油箱盖上标准的请使用95号以上无铅汽油，按照说明来比较稳当,0.01386443148165517
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-5 22:58:43,这个价位算是低价。非常不容易了,0.7499164800244804
沈阳奥体优品商务酒店,0,18,1391,2013年8月1日,辽宁沈阳,2018-9-5 23:32:26,嗯嗯，明白了！,0.5727272727272728
沈阳奥体优品商务酒店,0,18,1391,2013年8月1日,辽宁沈阳,2018-9-5 23:33:53,说的对，刚才有坛友说的也是，看油箱盖的标号！,0.058401693948757605
ceoju,11,62,675,2008年5月8日,贵州贵阳,2018-9-6 01:28:46,不错，路过贵阳了，给楼主带去贵阳车友的问候。,0.48909614864510453
各种门特,8,58,3462,2011年12月13日,海外,2018-9-6 09:42:27,3GR和3GR不一样，锐志上的3GR能用92，IS300上的只能用95，因为锐志上的为了适应92做了专门的调教，马力少了3-4匹。用油不要自作主张，相信主机厂工程师；也不要以为自己不暴力驾驶用低标号油不要紧，标号比规定低的油，怠速都会发生爆震,0.10587491493957801
各种门特,8,58,3462,2011年12月13日,海外,2018-9-6 09:43:43,那就是08豪华，跟我一样,0.34622920705282745
Max天风,0,10,567,2018年7月20日,上海闵行,2018-9-6 09:58:04,车卖掉了吗？没卖有意啊,0.08980031782944664
爱车的陈老师,2,26,945,2018年1月12日,上海,2018-9-6 10:25:35,老早卖了,0.4054528690980358
不吃折耳根的男子,1,5,73,2018年7月29日,四川成都,2018-9-6 12:50:05,同是成都的，恭喜恭喜,0.7890718910065729
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-7 21:49:45,成都车友好,0.36798122225361474
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-7 21:49:57,安逸哈,0.8571428571428571
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-7 21:50:37,要得，谢谢,0.5965665236051504
小破墩,0,12,275,2013年3月15日,湖北武汉,2018-9-8 06:31:42,我也才收了个09炫动，11万公里，13个，除了油耗高，开着确实不错，不输现在25万以下的车,0.9900618713304535
文家场祥猫儿,0,18,270,2012年10月27日,四川成都,2018-9-8 22:28:51,同时成都得，恭喜之前也是看见一个300，5万公里停在地下室，一个星期就秒了，唉，后悔啊，250和300差距好大，我也想买一个，现在成都还是有几辆但是都是串串怕,0.0015967508404216568
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-9 18:57:28,油耗的问题要理性对待，毕竟3.0大排自吸，又是后驱，还有损耗，有时候我的尚酷R都要开12多的油，这样来看，IS300的油耗如果综合在13以内，算合理油耗了,0.822205690365336
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-9 18:59:19,串串收车也不傻，一般也要多次查看的，如果收到问题车，他自己出不到手也要弄来瓜起撒。车子还是看车况，若自己不懂，最好委托专业人士陪同。,0.10721744253209398
往事随风0912,0,0,2576,2016年8月29日,天津,2018-9-13 00:21:21,666,0.5
LIU1MING1,0,1,73,2015年7月22日,陕西西安,2018-9-13 09:15:09,真是羡慕嫉妒大哥能找到心动的车子！恭喜啦，我也准备换is和你的要求一样V6/马克,0.9946790571966816
大��量自吸,1,2,170,2017年2月20日,四川成都,2018-9-13 09:32:54,对于没收到300的车友来说你收了也就算了，我竟然看到收到车就回蓉城，气死我了为毛我就没遇到这么好的车，成都车友路过,0.00018143397852743437
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-13 18:45:13,哈哈哈，蓉城的车况我一般不看的，而且价格通常偏高。,0.8332984430316359
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-13 18:45:33,祝好运,0.848527647015352
分析与了解2017,0,1,674,2017年9月5日,广东佛山,2018-9-14 14:05:10,"四川国几迁入？广东要国5",0.4297074346881947
大��量自吸,1,2,170,2017年2月20日,四川成都,2018-9-14 22:41:23,国四迁入！,0.6977333607832857
孙久营0000,0,0,3,2017年5月12日,黑龙江哈尔滨,2018-9-21 23:19:07,is300音响音质怎么调节。,0.8527152302963414
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-22 10:12:39,看说明书呢，我刚入手不久，没来得及研究。不过目前真没感觉到马克莱文森的音质有哈曼卡顿好，可能我放的曲子不对。,0.7906624320358712
辰浴卫浴,0,0,2,2018年9月2日,广东广州,2018-9-22 12:35:48,国4可以过户？,0.5400902423445754
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-9-22 15:17:06,国1就可以,0.47592182511714265
福州校尉在贵州做餐饮,0,22,1216,2013年10月25日,重庆,2018-11-1 00:17:44,愿意等你出手,0.6666666666666666
fuxiaole88,0,17,500,2009年4月27日,江苏苏州,2018-12-14 19:51:55,楼主多少钱入手,0.7698800910509758
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-12-14 22:55:51,不便宜啊,0.5096174648638823
沪空一号,0,3,14,2017年1月22日,上海,2018-12-15 14:50:23,下集合适出啊期待,0.9530768739703099
沪空一号,0,3,14,2017年1月22日,上海,2018-12-15 14:55:27,我刚入了上海本地车，也是08的没通风座椅，绒桌椅好像不是翻毛皮吧，12万公里马克音响，开着太舒服了音响感觉不差A8。就是车况没你的那么完美一位女士开的油漆补的多一点机械状况不错，先开着有好车况的再淘台把这台出了。,2.045176957010675e-06
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-12-15 20:22:09,下集出了的,0.7727518704056543
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2018-12-15 20:22:52,黑色也好看。机械没问题就一直开下去，不用换,0.01024927872594561
河马哟哟哟,28,264,12400,2013年5月5日,福建厦门,2018-12-15 21:35:24,"真的是缘分",0.9519383122671627
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2019-1-8 20:16:02,祝用车愉快,0.5071254743272992
eire6,0,1,8,2014年6月7日,安徽池州,2019-1-10 00:01:19,你这漆面怎么像是旧的可以私信吗发消息给你不行,0.3280056528790979
Towertjq,0,39,162,2017年5月2日,四川成都,2019-6-7 19:18:10,广西到成都开了多久？,0.21226153131033432
荔枝干,0,1,80,2016年5月10日,广东云浮,2019-6-9 00:23:34,我的也是13-14，7明显好假，不要太搞笑,0.2000408792241668
af9y8wmjr,0,0,297,2019年4月12日,河南郑州,2019-6-12 18:52:41,好车恭喜，好好珍惜,0.96502568131969
Edmond112,0,10,25,2017年5月3日,山东枣庄,2019-6-14 03:01:48,请问5.5的油耗是咋开到的。。。,0.04045139564231959
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2019-6-15 11:46:41,高速上，100左右的匀速,0.24670931895489823
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2019-6-15 11:46:54,谢谢车友，周末愉快,0.7296217554623459
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2019-6-15 11:47:52,一天半，主要下午才办好手续。如果一早出发，也就一天可以到,0.1485684844211529
芒克2019,0,10,96,2019年2月26日,四川成都,2019-6-15 21:26:02,厉害现在自己准备换雷车了不过先把我的思铂睿出了同是成都,0.044199178681511575
自由飞行杂志,0,0,1098,2014年12月5日,北京,2019-6-16 22:27:06,羡慕啊,0.9827586206896551
芒克2019,0,10,96,2019年2月26日,四川成都,2019-6-19 14:57:46,"楼主牛逼同成都我也想搞一台is哈哈",0.19673827876944783
RS是野兽,0,23,455,2012年10月26日,四川自贡,2019-6-23 02:01:07,高速5.5油耗？太夸张了吧？均速多少,0.14862669834169828
RS是野兽,0,23,455,2012年10月26日,四川自贡,2019-6-23 02:01:34,高速5.5油耗？太夸张了吧？请问均速多少呢？,0.016107944769557903
我觉得呵呵,0,0,9,2018年3月1日,江苏徐州,2019-6-23 11:56:20,羡慕你们会找二手车的人，我也想找一辆二手车,0.06761190683471785
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2019-7-11 16:10:52,120以内,0.17229628074543157
卡壳的收音机,3,9,147,2017年12月16日,四川成都,2019-7-11 16:12:46,一天半,0.22668090811527963
陈风破浪168,0,10,75,2019年4月25日,广西玉林,2019-4-26 20:47:03,https://www.che168.com/Personal/CarPreview_V3.aspx?pvareaid=103787&infoid=32608029,0.5
陈风破浪168,0,10,75,2019年4月25日,广西玉林,2019-4-28 13:42:31,//www.139file.com/file/2153.html,0.5
陈风破浪168,0,10,75,2019年4月25日,广西玉林,2019-4-28 13:49:25,//www.76fengyun.com/file/B4Lxf3PBlArWjhER7G.html,0.5
酷酷圣光,0,28,1381,2011年10月10日,江苏南京,2019-4-28 22:37:19,好车子，可惜不是南京牌，过不了户,0.04897162275333933
